open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return_4h,log_return,volatility_24h,volatility_7d,price_range,body_size,momentum_24h,momentum_7d,sma_24h,sma_7d,price_vs_sma_7d,volume_change,volume_sma_7d,relative_volume
2021-07-26 20:00:00,39361.36,39510.96,36764.93,37237.6,31745.611094,2021-07-26 23:59:59.999000 ,1198845392.59155,749285,14960.777154,565120153.19868,0,-0.05404653608585264,-0.055561903620008145,0.04393478611987828,0.020399055757816312,0.0737434743377661,-0.05395545275874619,0.05247389702162342,0.20745858010710228,38345.425,33231.65642857143,0.12054600949666772,0.21531975411398352,11627.958604261905,2.7301104324850733
2021-07-27 00:00:00,37241.33,37523.75,36383.0,36823.8,17410.427762,2021-07-27 03:59:59.999000 ,642680189.577841,295701,8736.428478,322377997.977888,0,-0.011112424001546661,-0.011174628241020024,0.02584094873384776,0.019302839987077557,0.03097860622749417,-0.011211468548518509,-0.038140757570137684,0.24402796443028274,38102.06166666667,33403.64071428572,0.10238881788270415,-0.45156425842781733,11605.855848500001,1.5001416517033692
2021-07-27 04:00:00,36823.81,37325.71,36675.34,37115.11,10241.357329,2021-07-27 07:59:59.999000 ,379303616.516189,208908,5190.173424,192192889.884389,0,0.007910916309560534,0.007879789066704971,0.02648899058565915,0.019304104380625478,0.017523051932218512,0.007910642597819262,-0.027126867627785045,0.2445659591177307,37929.58,33577.29261904762,0.10536339010684426,-0.4117687704748537,11628.578736452382,0.8807058507413442
2021-07-27 08:00:00,37115.1,38069.32,36969.52,38064.87,13230.902193,2021-07-27 11:59:59.999000 ,496072217.328728,332076,6665.67561,249893852.267399,0,0.025589577937395358,0.02526764521511968,0.02894353929723308,0.019487495663212628,0.028892782242524482,0.025589854264167527,-0.010623905580994242,0.28195666355367766,37861.456666666665,33776.62785714286,0.12695885927375938,0.29190904759612635,11684.01405792857,1.1323935530548028
2021-07-27 12:00:00,38064.87,38771.91,37707.66,38209.58,20708.619886,2021-07-27 15:59:59.999000 ,791646331.510228,357894,10473.029462,400353566.570948,0,0.0038016680472046094,0.0037944599699362117,0.0289885520890866,0.019490585167777286,0.02785296252929239,0.0038016680472046567,-0.009144444781561956,0.2784100566240504,37802.685,33974.75214285714,0.12464632087192995,0.5651706575955338,11925.623140285714,1.7364811584599398
2021-07-27 16:00:00,38209.58,38315.81,37350.0,37800.49,13516.225723,2021-07-27 19:59:59.999000 ,511288640.749289,340944,6930.250988,262158756.924861,0,-0.010706477276117732,-0.010764204006970337,0.026993147639847788,0.019606917062979783,0.02555019789426004,-0.010706477276117763,-0.03974733996949087,0.2692880595120488,37541.90833333333,34165.69571428572,0.10638724632188468,-0.34731402684456036,12106.760138928572,1.1164197165796137
2021-07-27 20:00:00,37800.49,39542.61,37798.02,39457.87,13289.734122,2021-07-27 23:59:59.999000 ,514667266.313272,402955,7141.745477,276833452.712374,0,0.04384546337891404,0.042911454920459446,0.021474410203061668,0.020438594638075493,0.0442139933047578,0.043845463378914,0.05962441188476175,0.32451851018870226,37911.95333333333,34395.874761904764,0.1471686727881003,-0.01675701528234974,12279.463794690475,1.0822731630795113
2021-07-28 00:00:00,39456.61,40350.0,38904.11,39817.56,18736.761129,2021-07-28 03:59:59.999000 ,743573184.81511,405728,9511.466131,377584614.790624,0,0.009115798698713151,0.009074500592835618,0.018958524403405733,0.02042535177919497,0.036312873013816,0.009148023613787325,0.08129959428413125,0.33414061269689155,38410.91333333334,34633.31428571428,0.14968956397061128,0.409867267245243,12586.074586119048,1.4886898215003772
2021-07-28 04:00:00,39817.56,40183.67,39226.76,39895.88,13044.26039,2021-07-28 07:59:59.999000 ,519325804.177359,293969,6160.092452,245300139.512742,0,0.001966971356356373,0.0019650394011835087,0.019443011983873635,0.020035559557483033,0.02398518343247464,0.0019669713563563343,0.07492285486962036,0.2945709368339895,38874.375,34849.45809523809,0.14480632355805434,-0.30381455470387453,12557.603687857141,1.0387539465521947
2021-07-28 08:00:00,39897.97,40900.0,39359.21,40750.84,18688.600412,2021-07-28 11:59:59.999000 ,750098698.902956,576037,9238.335449,370950081.156803,0,0.02142978172182186,0.021203392552383925,0.018940698680214498,0.02000023205016607,0.037810018149319155,0.021376275534820327,0.07056296264771156,0.29227810773793816,39322.03666666667,35068.90404761905,0.16202205648244994,0.43270678852187494,12673.64656590476,1.4746032497290047
2021-07-28 12:00:00,40750.84,40871.59,39329.4,39689.04,20050.248919,2021-07-28 15:59:59.999000 ,799483980.977416,546316,8816.574453,351526211.759324,0,-0.026055904614481484,-0.026401373921654963,0.024498422089812188,0.020584444149549165,0.038856822941547464,-0.02605590461448146,0.03871960906139238,0.24288479002912355,39568.613333333335,35253.57166666667,0.12581614070971425,0.07285984380754829,12838.964644380952,1.561671791640544
2021-07-28 16:00:00,39689.04,40680.07,38772.0,40388.61,21791.613785,2021-07-28 19:59:59.999000 ,867509548.67866,508604,10934.327859,435507104.720328,0,0.01762627667487049,0.017472735474411978,0.02319128483800737,0.020530027298892275,0.047242774633739555,0.017626276674870434,0.06846789552198929,0.27700642192871605,39999.96666666667,35462.16785714285,0.1389210654775257,0.0868500372755896,12734.699928571428,1.7111996283562665
2021-07-28 20:00:00,40388.61,40388.61,39586.2,40019.56,9033.043806,2021-07-28 23:59:59.999000 ,360898244.110027,300394,4358.339932,174126063.064791,0,-0.009137477125357951,-0.009179479931707254,0.01778799516652601,0.020594539650388842,0.020050445332232627,-0.009137477125357939,0.014235182993912021,0.2449889576789317,40093.581666666665,35649.66904761905,0.12257872426652461,-0.5854807314813102,12721.089111666666,0.7100841544860876
2021-07-29 00:00:00,40019.57,40278.48,39200.0,39609.78,7942.158598,2021-07-29 03:59:59.999000 ,315310941.009729,210884,3812.417673,151397201.243323,0,-0.010239492887977764,-0.010292277126989477,0.018098618160009627,0.020652786304825668,0.027227619037520613,-0.010239740207103696,-0.0052183006693529155,0.24053324747789206,40058.95166666667,35832.52952380952,0.1054140058317854,-0.12076607082049173,12732.318171095236,0.6237794635096536
2021-07-29 04:00:00,39609.78,40270.53,39491.99,39934.62,7886.695172,2021-07-29 07:59:59.999000 ,315314392.976763,173227,3938.045433,157468922.470682,0,0.00820100490333453,0.008167559396044003,0.01846008620168511,0.020657036338897174,0.01949536517437754,0.008201004903334575,0.0009710275848033856,0.24291723402765353,40065.40833333333,36018.359761904765,0.10872955525968497,-0.006983419597534457,12755.763427071432,0.6182848417572675
2021-07-29 08:00:00,39935.0,40640.0,39501.78,39769.99,12722.691769,2021-07-29 11:59:59.999000 ,510535492.54814,236457,6291.183915,252587379.098464,0,-0.004122488206974362,-0.004131009087699041,0.015286274330950507,0.020623650165063706,0.02862007257230895,-0.004131964442218656,-0.024069442494927706,0.24617530309923907,39901.93333333333,36205.41571428572,0.09845417364750175,0.6131841654244679,12845.513841880951,0.9904385239553043
2021-07-29 12:00:00,39769.99,40143.74,39450.0,39939.33,9780.144141,2021-07-29 15:59:59.999000 ,389346668.984817,217566,5020.073392,199891835.254388,0,0.004257984475228849,0.004248944910466371,0.010901186574574652,0.020520421142679043,0.017369845713485876,0.004257984475228779,0.006306274981707771,0.2287202328762319,39943.64833333334,36382.42785714286,0.09776428766171041,-0.23128341717511258,12815.143072809522,0.763170889738327
2021-07-29 16:00:00,39939.32,40177.0,39390.0,39659.84,8247.478376,2021-07-29 19:59:59.999000 ,327393815.857945,308597,3799.604887,150841879.815251,0,-0.006997864010237609,-0.007022463892185923,0.007555956375528406,0.020558791194566967,0.019843751260721174,-0.006997615382535387,-0.018043948529053222,0.2249413394043227,39822.18666666667,36555.83047619048,0.08491147604569438,-0.1567119812247767,12847.954313428574,0.6419293044480866
2021-07-29 20:00:00,39659.84,40419.3,39489.55,40016.48,7419.271227,2021-07-29 23:59:59.999000 ,296289385.967924,282007,3839.600944,153318156.623143,0,0.008992471981732919,0.00895228047320629,0.008210509009317028,0.020530000679594353,0.023234177518862226,0.008992471981732824,-7.696236540322143e-05,0.23936727863098883,39821.67333333333,36739.84595238095,0.08918475194114706,-0.10041943867474279,12908.002131904761,0.5747807562459072
2021-07-30 00:00:00,40018.49,40250.0,39742.59,39969.99,6810.121856,2021-07-30 03:59:59.999000 ,272597987.436826,232408,3203.521932,128223389.27264,0,-0.0011617713502038995,-0.0011624467296806687,0.006626513341981521,0.020543046225330427,0.01269477425438444,-0.0012119397808363086,0.009093966187138536,0.22628170554137106,39881.708333333336,36915.45380952381,0.08274410511751995,-0.08210366656811274,12886.259962,0.5284793164255738
2021-07-30 04:00:00,39969.99,40030.0,39582.96,39726.01,7140.960407,2021-07-30 07:59:59.999000 ,284110099.768636,209540,3630.708808,144472763.556103,0,-0.006104079585709021,-0.006122785640516077,0.0063114738652750415,0.020576377914878097,0.0112530807901423,-0.006104079585709077,-0.005223788281946806,0.2227149892274547,39846.94,37087.73976190476,0.07113591324336177,0.04858041573933325,12882.66741057143,0.5543075963554082
2021-07-30 08:00:00,39726.0,39763.14,38313.23,38642.46,17816.371192,2021-07-30 11:59:59.999000 ,691352805.80517,459434,8260.830409,320572171.50773,0,-0.027275580910340658,-0.027654464980957805,0.012626602815742748,0.02110937964905294,0.03752116195501001,-0.02727533605195592,-0.0283512769301677,0.19649027093020277,39659.01833333333,37238.83380952381,0.037692538860258695,1.494954484628611,13127.158131261906,1.3572146395929279
2021-07-30 12:00:00,38650.0,39161.97,38528.6,39073.85,7085.853441,2021-07-30 15:59:59.999000 ,275581440.142299,148140,3602.21652,140113665.504438,0,0.011163626746330424,0.011101773378152484,0.013862331522481348,0.021124639574327017,0.016209562149621874,0.010966364812419109,-0.02166986777194313,0.20915519108773006,39514.77166666667,37399.75880952381,0.04476208520494218,-0.6022841371770629,13150.587500238096,0.5388240974687791
2021-07-30 16:00:00,39072.65,39871.45,38871.74,39853.72,6298.828153,2021-07-30 19:59:59.999000 ,246894378.507457,147049,3390.509219,132962437.826592,0,0.019958872749933798,0.01976230564987482,0.016620692762372647,0.02122463611890369,0.025084483957833775,0.019990197747017407,0.004888572419858628,0.23582676225315624,39547.085,37580.83238095238,0.06047997010836892,-0.11106993597216286,13131.951098642858,0.47965668663287686
2021-07-30 20:00:00,39860.64,42316.71,39685.0,42206.37,28450.649756,2021-07-30 23:59:59.999000 ,1169296829.72115,600441,15642.639974,642828318.536476,0,0.05903213050124312,0.05735540657566844,0.029239942229476006,0.02204950669256822,0.062353384098182314,0.0588482773984563,0.054724703422190046,0.25486879532046225,39912.066666666666,37784.934285714284,0.11701583707550278,3.516816313277184,13467.2859695,2.1125748588419024
2021-07-31 00:00:00,42206.36,42448.0,41627.6,41810.01,11056.64972,2021-07-31 03:59:59.999000 ,463669607.589289,353200,5918.564856,248244181.978805,0,-0.009390999510263565,-0.009435372972106408,0.03000992102553574,0.02216133012238853,0.01962209528292391,-0.00939076480416692,0.04603503778709994,0.2417592763642864,40218.73666666667,37978.744523809524,0.10087920293912278,-0.6113744390787332,13511.200872214287,0.8183321249214747
2021-07-31 04:00:00,41810.0,41876.34,41181.0,41540.32,7430.332649,2021-07-31 07:59:59.999000 ,308815440.921782,252799,3724.900738,154821310.438918,0,-0.0064503691819256526,-0.006471262708988467,0.030042549206039923,0.02223609100898774,0.016738917755087023,-0.006450131547476687,0.045670582069530674,0.22876724890183842,40521.121666666666,38162.883095238096,0.08850056994733024,-0.3279761196052433,13512.71883802381,0.5498769520824768
2021-07-31 08:00:00,41540.31,41980.0,41337.02,41592.15,7037.955506,2021-07-31 11:59:59.999000 ,293318240.954938,298964,3581.55212,149297595.543794,0,0.0012477034360833805,0.0012469257010057733,0.025248975931323005,0.022238248068789823,0.015459167174575086,0.001247944466471333,0.07633287321769888,0.2281025777305341,41012.73666666667,38346.81523809524,0.08463114190199339,-0.05280748003291713,13498.4542305,0.5213897373595276
2021-07-31 12:00:00,41592.14,41746.64,41000.15,41537.83,6488.563984,2021-07-31 15:59:59.999000 ,268954343.834702,301880,3327.385256,137953941.359224,0,-0.001306015678439354,-0.0013068692601905603,0.02589513641421991,0.02224311373029565,0.017971328786313533,-0.0013057755624018787,0.06305956541267377,0.22720489631290453,41423.4,38529.9180952381,0.07806691665751675,-0.0780612383143986,13493.013590666666,0.4808832319333202
2021-07-31 16:00:00,41535.71,41625.71,41033.0,41303.63,4894.698448,2021-07-31 19:59:59.999000 ,202308730.009704,161027,2349.787826,97145870.4008766,0,-0.005638233870185472,-0.005654188710449552,0.026135569579060523,0.02229153527230502,0.014350070441750499,-0.005587481230006704,0.03638079456572685,0.22033430084830874,41665.051666666666,38707.476904761905,0.06707110105951397,-0.24564226228334596,13335.681776642858,0.36703773605133205
2021-07-31 20:00:00,41303.64,41984.73,41132.51,41461.83,7941.590705,2021-07-31 23:59:59.999000 ,331219147.574265,197510,3942.054254,164424955.899879,0,0.003830171827512663,0.003822855395575354,0.005044993142650415,0.022263133486350128,0.020554326714474522,0.0038299287907797553,-0.01764046517148954,0.21027674006819996,41540.96166666667,38878.99333333333,0.06643270427612236,0.6224882471043698,13392.815514119047,0.5929739491018727
2021-08-01 00:00:00,41461.84,42599.0,41120.0,42435.13,9535.620085,2021-08-01 03:59:59.999000 ,399439311.412997,332823,5057.582283,211999830.059504,0,0.023474603026446106,0.023203311963215543,0.010991752699013892,0.022412884437690617,0.034853198281706695,0.02347435617907939,0.014951443446198587,0.24221528445574392,41645.14833333333,39076.0,0.08596401883509053,0.20071915554605524,13465.591339404764,0.7081471466533839
2021-08-01 04:00:00,42430.41,42441.26,41580.0,41701.26,7047.099032,2021-08-01 07:59:59.999000 ,295648598.961444,204769,3379.755174,141800870.740592,0,-0.017293926046650365,-0.01744521275023851,0.013392214173061948,0.02262156568457334,0.02065309297608758,-0.017184608868969248,0.0038743081420653525,0.20192094020234896,41671.97166666667,39242.80357142857,0.0626473188669261,-0.2609710780020029,13429.046136047618,0.5247654197183415
2021-08-01 08:00:00,41701.25,41948.0,41325.0,41587.01,6239.303189,2021-08-01 11:59:59.999000 ,260002073.316985,333451,3119.328183,129985846.175939,0,-0.0027397253704084523,-0.0027434852869571216,0.01345950019176437,0.02255671860801109,0.014980639387154786,-0.0027394862264320126,-0.00012358101228238105,0.20895844767760963,41671.115,39413.94571428571,0.055134400941914574,-0.11462813837749397,13391.749056571427,0.4659065192039519
2021-08-01 12:00:00,41587.0,41810.0,41160.0,41286.98,6000.645215,2021-08-01 15:59:59.999000 ,248760274.299209,195923,2924.322648,121245511.12619,0,-0.007214512416256924,-0.007240662862012328,0.013791008870491716,0.022565211201624268,0.015743461982445795,-0.007214273691297684,-0.006039073297762543,0.20813727831151563,41629.30666666667,39583.30047619048,0.043040360538765476,-0.038250741592548154,13323.117955214286,0.4503934615884354
2021-08-01 16:00:00,41286.99,41489.07,40600.0,41263.35,12022.762696,2021-08-01 19:59:59.999000 ,493790809.881915,251920,5788.185852,237776971.954919,0,-0.0005723353948389187,-0.0005724992412607317,0.013598864697416838,0.022579989202171843,0.021546238974780276,-0.0005725774632638373,-0.0009752169482439843,0.2011483629642028,41622.59333333333,39747.82666666667,0.038128457841049235,1.0035783262017102,13445.059538095238,0.8942141655776754
2021-08-01 20:00:00,41263.34,41500.0,39422.01,39845.44,13107.756109,2021-08-01 23:59:59.999000 ,529926203.615315,285078,5527.579655,223770578.78268,0,-0.03436245481765288,-0.034966727205820176,0.01918893055379703,0.022997934377338575,0.05215126247821577,-0.03436222079938256,-0.03898501344489613,0.12618121241275704,41353.195,39854.12238095239,-0.00021785402446938829,0.09024493291886904,13538.05975252381,0.9682152648614517
2021-08-02 00:00:00,39850.27,40099.36,39250.0,39785.59,8426.723834,2021-08-02 03:59:59.999000 ,334565238.28393,185835,4033.065281,160144559.740179,0,-0.0015020539364104524,-0.0015031831503261857,0.013160804108625265,0.01932085353950686,0.021348432937654076,-0.0016230755776560685,-0.062437419185472076,0.03922293345676153,40911.605,39889.875,-0.0026143225567892836,-0.3571192686279787,12670.874292333334,0.6650467552265664
2021-08-02 04:00:00,39785.6,40480.01,39591.51,40104.45,7699.766674,2021-08-02 07:59:59.999000 ,307679593.971576,153480,3828.552968,152975426.036295,0,0.008014459506570093,0.007982514294873393,0.01457180855242773,0.0193357055945724,0.02215464867365093,0.008014206144936826,-0.03829164874154889,0.05123066841415458,40645.47,39936.409523809525,0.00420770114775304,-0.08626806506543927,12373.956345095237,0.6222558460093499
